id,pdm
10923,PNEU SILICONE
10947,POLIA - USO MEDICO
10956,POLICARBOFILA CÁLCICA
10962,POLIESTIRENOSSULFONATO DE CÁLCIO
10967,GELATINA FLUIDA MODIFICADA (SUCCINILGELATINA)
10968,POLIGRAFO
10970,POLIMIXINA B + CLORIDRATO DE LIDOCAÍNA
10973,ÂNCORA DE SUTURA ORTOPÉDICA
10976,ABIRATERONA ACETATO
10977,POLIHEXANIDA
10979,POLIVITAMÍNICO
10994,CONE PAPEL ABSORVENTE
10995,PONTA ACABAMENTO - USO ODONTOLÓGICO
11011,PONTEIRA MULETA OU BENGALA
11019,PONTEIRA FACOEMULSIFICAÇÃO
11059,PORTA-AGULHA
11060,ORGANIZADOR CLÍNICO USO ODONTOLÓGICO
11061,PORTA AMÁLGAMA
11062,PORTA BALDE - USO MEDICO
11063,PORTA BROCA
11072,PORTA DETRITO - USO ODONTOLOGICO
11079,PORTA LACO - USO MEDICO
11080,PORTA LIGADURA - USO ODONTOLOGICO
11081,PORTA MATRIZ ODONTOLÓGICO
11087,PORTA SERRA - USO MEDICO
11091,PORTA-CHASSIS - RAIO X
11093,PORTA LENTES
11105,POSICIONADOR FILME RADIOGRÁFICO
11114,CITRATO DE ITRIO
11144,PRAVASTATINA
11146,PRAZIQUANTEL
11153,PREDNISOLONA FOSFATO SÓDICO
11154,PREDNISONA
11156,PREGABALINA
11164,PRENDEDOR DE CHAPA DE RAIO - X
11171,PRENDEDOR UMBILICAL - USO MÉDICO
11192,PRENSA PARA MUFLA BANCADA
11198,PREPARACAO OPACIFICANTE PARA EXAME RADIOGRAFICO
11207,PRESSURIZADOR
11210,PRIMAQUINA DIFOSFATO
11213,PRIMIDONA
11217,PROBENECIDA
11218,PROBE
11220,PROCARBAZINA CLORIDRATO
11221,PROCESSADOR FILME RAIOS X
11236,RIBOFLAVINA
11259,OSIMERTINIBE
11261,PROMESTRIENO
11262,PROMETAZINA CLORIDRATO
11265,PROPATILNITRATO
11274,PROPILTIOURACIL
11275,FLUTICASONA PROPIONATO
11276,PROPOFOL
11286,PROTEÇÃO RADIOLÓGICA
11287,PROTEÍNA
11288,PRÓTESE INTRALUMINAL
11289,PRÓTESE P/ CIRURGIA DE OUVIDO
11290,PRÓTESE ESCLERAL
11291,PRÓTESE ESÔFAGO AUTO EXPANSIVA
11292,PRÓTESE EXTERNA MEMBRO INFERIOR
11293,PRÓTESE EXTERNA MEMBRO SUPERIOR
11294,COMPONENTE UMERAL
11295,PRÓTESE OCULAR
11296,ENDOPRÓTESE ENTÉRICA
11297,PRÓTESE TESTICULAR
11300,PRÓTESE TUNELIZAÇÃO ESOFAGO
11301,PRÓTESE VALVAR CARDÍACA
11302,PROTETOR COLCHÃO
11303,PROTETOR CLÍNICO HOSPITALAR
11304,TAMPA PROTETORA
11322,ÓRTESE MEMBRO INFERIOR
11324,RESPIRADOR PNEUMÁTICO
11325,INCUBADORA HOSPITALAR
11326,PROTIRRELINA
11334,PULMAO ACO
11335,PULMÃO TESTE
11337,PULPOSAN
11375,QUELATO DE CÁLCIO
11376,QUERATOMETRO
11378,QUINIDINA SULFATO
11380,BAROFTALMO
11407,RALTITREXEDE
11408,RAMIPRIL
11411,RANITIDINA CLORIDRATO
11418,RASPADOR - USO VETERINARIO
11424,REAGENTE ANALÍTICO
11426,REAGENTE PARA DIAGNÓSTICO CLÍNICO°
11429,REANIMADOR.
11473,PREDNISOLONA ACETATO
11483,RECIPIENTE NUTRIÇÃO ENTERAL
11485,RECIPIENTE ESTERILIZACAO - USO ODONTOLOGICO
11496,RECIPIENTE PLASTICO - USO HOSPITALAR
11499,CORTANTE
11500,REDE COLETORA
11514,REDUTOR
11521,REAGENTE PARA DIAGNÓSTICO CLÍNICO§
11525,REFLETOR ODONTOLOGICO
11532,REFRATOR
11549,SISTEMA FIXAÇÃO COLUNA VERTEBRAL VIA POSTERIOR
11556,SISTEMA FIXAÇÃO COLUNA VERTEBRAL VIA ANTERIOR
11566,REGUA - USO OFTALMOLOGICO
11568,RÉGUA ESCANOMÉTRICA
11626,REMADOR - USO MEDICO
11630,REMIFENTANILA CLORIDRATO
11632,REMOVEDOR USO ODONTOLÓGICO
11638,RENETE
11641,REPAGLINIDA
11642,REPARADOR - USO OFTALMOLOGICO
11646,REPARO GAZE ESTERIL - USO CIRURGICO
11658,REPOSICIONADOR PROTESE
11661,DIENOGESTE
11664,RESERVATORIO CARDIOPLEGIA
11665,RESERVATORIO CARDIOTOMIA
11670,RESERVATÓRIO
11673,RESINA ACRÍLICA - USO ODONTOLÓGICO
11675,RESINA ACRÍLICA USO ODONTOLÓGICO
11676,RESINA COMPOSTA
11677,RESINA COMPOSTA..
11678,RESINA DENTAL
11695,TERMINAL DE EXPIRAÇÃO
11696,VENTILADOR ARTIFICIAL ELETRÔNICO
11699,RESSETOSCOPIO
11700,REANIMADOR
11705,RETENTOR - USO ODONTOLOGICO
11724,RETOSCOPIO
11725,RETOSSIGMOIDOSCÓPIO
11733,REVESTIMENTO - USO ODONTOLOGICO
11743,RIBAVIRINA
11744,RIFAMICINA
11745,RAMUCIRUMABE
11746,RIFAMPICINA
11749,SOLUÇÃO RINGER COM LACTATO SÓDIO
11750,RINGER
11751,RINOLARINGOSCÓPIO
11752,RINOSCOPIO
11758,RISEDRONATO SÓDICO
11759,RISPERIDONA
11760,RITONAVIR
11761,RITUXIMABE
11784,ROFECOXIBE (REGISTRO SUSPENSO ANVISA)
11812,ROLETE BOMBA PERISTALTICA
11827,ROLO MASSAGEM
11829,ROMPEDOR - USO MEDICO
11830,ROPIVACAÍNA
11832,DISPOSITIVO INTRA-ORAL
11834,APIXABANA
11847,ROTURA - ESTANCAMENTO SANGUE
11854,ROXITROMICINA
11856,RUGINA
11860,SABONETE ÍNTIMO
11871,SABONETE
11882,CERÔMERO ODONTOLÓGICO
11883,SACA FIBRONA
11884,SACA MANDRIL - USO ODONTOLOGICO
11888,SACCHAROMYCES BOULARDII - 17
11889,SACO - DIALISE
11901,SACO ESTERILIZAÇÃO
11905,SACO EXTRATOR
11912,SAIS PARA REIDRATAÇÃO ORAL
11913,SAL DE FRUTA
11917,SALBUTAMOL
11922,SALICILATO DE METILA
11925,SALIVADOR - USO ODONTOLOGICO
11926,SALMETEROL XINAFOATO
11929,SALTO ORTOPÉDICO
11932,SISTEMA PARA DISTRAÇÃO ÓSSEA
11935,SANGUE CARNEIRO DESFIBRINADO - USO LABORATORIO
11936,CONJUNTO SANGUE PADRÃO
11939,SAPATILHA HOSPITALAR
11941,SAPATO ORTOPÉDICO
11942,CALÇADO USO MÉDICO
11944,SAPROPTERINA DICLORIDRATO
11948,SAQUINAVIR MESILATO
11960,SECADOR FILME RAIO X
11969,SECNIDAZOL
11977,SEDATIVO
11981,SELANTE PARA FÓSSULAS E FISSURAS
11998,SÊMEN ANIMAL
12008,SENSOR OXIMETRIA
12009,SENSOR
12021,SEPARADOR SAGITAL
12025,INJETOR CIRÚRGICO
12029,SERIOGRAFO RAIO X
12031,SERRA
12032,SERRA DE GIGLI
12041,SERRA CIRÚRGICA
12049,SERTRALINA CLORIDRATO
12053,SEVOFLURANO
12055,TESTE DE SHILLER
12057,SIGMORETOSCOPIO
12062,SILICONE CONDENSAÇÃO
12063,SILICONA DE ADIÇÃO
12064,PONTA ABRASIVA
12089,DESCOLADOR
12090,SINFISIOTOMO
12092,SINOPTOFORO - USO OFTALMOLOGICO
12096,SINVASTATINA
12103,SISTEMA AVALIACAO CARDIOLOGICA ( HOLTER )
12116,SISTEMA EXTRATOR
12128,SISTEMA NUCLEAR CIRURGIA RADIOGUIADA
12132,SISTEMA DE MONITORIZAÇÃO HEMODINÂMICO
12140,SISTEMA FIXADOR DE CABECA - USO MEDICO / CIRURGICO
12155,SISTEMA MULTIPARAMÉTRICO PARA TESTE DE ESFORÇO
12158,SISTEMA PARA PROTEÇÃO CEREBRAL
12159,SISTEMA CORREÇÃO INCONTINÊNCIA URINÁRIA
12161,SISTEMA PLANEJAMENTO RADIOTERAPIA
12164,SISTEMA TENSIONADOR MATRIZ - USO ODONTOLOGICO
12171,OLAPARIBE
12186,SOLDA ODONTOLÓGICA
12198,SELANTE
12205,CLAREADOR
12207,AFLIBERCEPTE
12212,BRENTUXIMABE VEDOTINA
12223,ALFATALIGLICERASE
12224,SOLUÇÃO FISIOLÓGICA NASAL
12235,SOLUÇÃO MILTON
12239,SOLUÇÃO OTOLÓGICA
12240,SOLUÇÃO PADRÃO
12241,SOLUÇÃO PARA DIÁLISE PERITONEAL
12247,REAGENTE ANALÍTICO:
12249,SOLUÇÃO REVITALIZADORA - USO LABORATORIO
12254,SOLUÇÃO TAMPÃO
12255,FINGOLIMODE CLORIDRATO
12266,SOMATOSTATINA
12267,SOMATOTROFINA
12268,SOMATOTROPINA
12269,SOMATROPINA
12271,SONDA MEDIDORA
12272,FRASCO COLETOR
12275,SOLUÇÃO DE SORBITOL
12278,SOTALOL CLORIDRATO
12281,STREPTOCOCUS ENRICHOMENT BROTH
12288,SUBSTRATO PARA REAÇÃO
12299,SUCCINATO DE SODIO
12301,SUCCINATO SÓDICO DE METILPREDNISOLONA
12302,SUCCINILCOLINA (VER SUXAMETÔNIO)
12304,SUCRALFATO
12306,SUFENTANILA CITRATO
12307,SUGADOR
12312,SULFACETAMIDA
12314,SULFADIAZINA
12315,SULFAMETOXAZOL
12318,SULFASSALAZINA
12320,AMICACINA SULFATO
12328,PALIPERIDONA
12329,EFEDRINA
12330,ESTREPTOMICINA SULFATO
12333,POSACONAZOL
12334,INDINAVIR SULFATO
12335,SULFATO DE MAGNÉSIO
12339,MORFINA SULFATO
12343,POLIMIXINA B
12344,POLIMIXINA B + NEOMICINA +
12350,QUININA
12357,SULFATO FERROSO
12360,SULPIRIDA
12361,SUMATRIPTANA
12365,SULFADOXINA
12366,SUPLEMENTO CRESCIMENTO ( THAYER - MARTIN )
12367,SUPLEMENTO VITAMINICO
12369,CONTROLADOR INFUSÃO INTRAVENOSA DE PRECISÃO
12373,SUPORTE CANETA BISTURI
12376,SUPORTE DE ARCO
12394,SUPORTE DE SORO
12396,SUPORTE DESCANSO BRACO - USO MEDICO
12406,SUPORTE GIRA PARA PIPETA
12408,SUPORTE NAVALHA DESCARTAVEL
12419,SUPORTE
12423,SUPORTE P/ ORTODONTIA
12426,SUPORTE TRAQUEIA - USO HOSPITALAR
12435,BLOQUEADOR ORTOPÉDICO
12436,SURAMINA
12437,SURFACTANTE PULMONAR
12439,ICATIBANTO ACETATO
12449,SUSPENSÓRIO ESCROTAL
12450,SUXAMETÔNIO CLORETO
12467,TACA BORRACHA POLIMENTO
12483,TALA ORTOPÉDICA
12497,SISTEMA FIXAÇÃO COLUNA VERTEBRAL
12502,TALIDOMIDA
12503,TAMBOR DE ESTERILIZACAO
12508,TAMPÃO ANAL
12511,TAMPA COPO DETRITO - USO ODONTOLOGICO
12528,TAMPAO AURICULAR
12542,TANQUE REVELACAO RAIO X
12553,BRIMONIDINA TARTARATO
12587,TEICOPLANINA
12591,TELA CIRÚRGICA
12594,TELA PARCIALMENTE ABSORVÍVEL
12597,TELA SEPARADOR DETRITO - USO ODONTOLOGICO
12599,EQUIPAMENTO TERAPIA MÉDICA
12607,TELESCÓPIO - USO MÉDICO
12615,TELMISARTANA
12617,TEMPERADOR DE OURO - USO ODONTOLOGICO
12626,TENDA OXIGENOTERAPIA
12628,TENIPOSÍDEO
12630,TÊNIS ORTOPÉDICO
12632,TENOXICAM
12634,TENSOR - JOELHO
12635,TENTACÂNULA
12638,TEOFILINA
12639,TERBUTALINA SULFATO
12661,TERMOCOAGULADOR
12670,TERMÔMETRO CLÍNICO
12683,TESOURA ELETROCIRÚRGICA
12684,TESOURA - USO OFTALMOLOGICO
12685,TESOURA - USO ORTOPEDICO
12686,TESOURA
12687,TESOURA ENUCLEACAO
12699,TESTOSTERONA ( HEXAHIDROBENZOATO )
12702,TETRACAÍNA CLORIDRATO
12703,VEMURAFENIBE
12704,TETRACICLINA
12710,TETRACOSACTIDA
12712,THIMEROSAL TINTURA
12713,TIABENDAZOL
12715,TIAMINA
12716,TIANEPTINA
12717,TIBOLONA
12719,TICARCILINA
12720,TICLOPIDINA
12726,TIMALFASINA
12727,TIMOLOL
12729,TINIDAZOL
12758,BENJOIM
12759,IODO
12761,TIOCOLCHICOSÍDEO
12762,TIOCONAZOL
12763,TIOGUANINA
12766,TIOPENTAL SÓDICO
12768,TIOSSULFATO DE SÓDIO
12769,TOCOFERSOLANA
12781,TIRA ODONTOLÓGICA
12787,TIROXINA
12788,TIROXINA SODICA
12791,TIZANIDINA
12795,TOBRAMICINA
12799,TOESA USO VETERINARIO
12800,TOLAZOLINA
12802,TOLIDINA ORTO
12803,TOLNAFTATO
12811,TOMÓGRAFO
12812,TOMOGRAFO POR RESSONANCIA NUCLEAR MAGNETICA
12814,TONÔMETRO
12815,TOPIRAMATO
12816,TORNEIRA - USO MEDICO
12819,TORNEIRA FIXA - USO ODONTOLOGICO
12821,TORNIQUETE
12822,TORNO - USO ODONTOLOGICO
12832,TORQUEZ - USO ODONTOLOGICO
12833,MATERIAL VETERINÁRIO
12852,TOXINA BOTULÍNICA
12855,TRABECTEDINA
12861,TRIOXISALENO
12865,TRANILCIPROMINA
12913,TRANSMISSOR TRANSTELEFONICO ECG - USO MEDICO
12927,TRANSUASADOR - USO MEDICO
12929,TRAQUEIA
12959,TREPANO - USO ODONTOLOGICO
12960,TREPANO CIRÚRGICO
12961,TRETINOÍNA
12963,TRIANCINOLONA ACETONIDA
12972,TRICLOSANA
12975,TRIFLUOPERAZINA
12976,TRIFLUSAL
12977,TRIGLICERÍDEOS
12996,PEMBROLIZUMABE
12998,TRIPTORRELINA
13008,TRITURADOR RESIDUO HOSPITALAR - USO MEDICO
13014,TROCARTE
13015,TROCATER - USO MEDICO
13018,MYCOBACTERIUM BOVIS
13080,TUBO GERADOR
13092,TUBO
13094,TUBO ENDOTRAQUEAL
13099,TUBO EXTENSOR
13103,TUBO HOSPITALAR
13108,TUBO TRAQUEAL
13109,TUBO PIREX - LESTER JONES
13118,TUBO VACUTAINER
13119,TUBO VENTILAÇÃO OUVIDO
13133,TURBILHAO
13134,TURBINA - USO ODONTOLOGICO
13138,TURCK
13142,ULTRA SONOGRAFO
13145,UMIDIFICADOR
13146,UNDECILENATO DE ZINCO
13147,UBIDECARENONA
13161,UNIDADE CORONARIANA - USO MEDICO
13178,UNIDADE ELETROCIRURGICA
13180,UNIDADE ESTERILIZADORA
13187,USTEQUINUMABE
13189,UNIDADE RENAL - USO MEDICO
13190,UNIDADE RESPIRATORIO - USO MEDICO
13194,UNIDADE TERMICA - USO MEDICO
13200,URETERORRENOSCÓPIO
13215,SULFANILAMIDA
13216,TRICLORFOM
13217,ESTRADIOL
13218,IMUNOMODULADOR
13219,VACUO EXTRATOR - USO MEDICO
13236,VALACICLOVIR
13237,BETAMETASONA VALERATO
13243,VALPROATO DE SÓDIO
13244,VIMINOL HIDROXIBENZOATO
13250,VALVULA CARDIACA
13273,VÁLVULA DERIVAÇÃO LOMBO-PERITONEAL
13279,SISTEMA DERIVAÇÃO
13286,VÁLVULA RESPIRADOR
13293,VALVULA UNIDIRECIONAL
13296,VALVULÓTOMO
13297,VANCOMICINA CLORIDRATO
13298,VAPOJET - USO HOSPITALAR
13309,VARDENAFILA
13319,VASO COLETOR / COMPONENTE
13323,AMBRISENTANA
13324,SALICILATO DE BISMUTO
13325,VASOPRESSINA
13326,ÁCIDO QUENODESOXICÓLICO
13329,VECURÔNIO
13372,VENLAFAXINA
13379,VENTILÔMETRO
13382,VENTOSA
13383,VERALIPRIDA (RETIRADO DE MERCADO)
13384,VERAPAMIL CLORIDRATO
13387,VERDE MALAQUITA
13395,VERMÍFUGO (BUSCAR PELO PRINCÍPIO ATIVO)
13396,VERNIZ DENTÁRIO
13414,VETOCARDIOGRAFO
13415,VETOMETRO - USO OFTALMOLOGICO
13418,VIBRADOR
13419,VIBRADOR - USO ODONTOLOGICO
13424,VIDEOENDOSCÓPIO
13428,VIDRO - USO ODONTOLOGICO
13441,VIGABATRINA
13444,VIMBLASTINA
13445,VINCRISTINA
13448,VINORELBINA
13450,VIOLETA DE GENCIANA
13463,VINFLUNINA
13466,ÁCIDO TIÓCTICO
13467,VITAMINA A
13468,COBAMAMIDA
13469,VITAMINA K1 ( FITOMENADIONA )
13470,VITAMINAS DO COMPLEXO B
13471,PITAVASTATINA
13472,VITELINATO DE PRATA
13480,VULCANIZADOR - USO ODONTOLOGICO
13483,VARFARINA SÓDICA
13485,XAMPU
13492,ZALCITABINA (HIVID SUSPENSO PELO ROCHE)
13493,ZARAGATOA
13494,ZIDOVUDINA
13495,ZIDOVUDINA + LAMIVUDINA
13498,ZIPER CIRURGICO
13499,ZOLPIDEM
13500,ZOPICLONA
13523,ALICATE DE UNHA DE USO VETERINARIO
13535,MEMBRANA AUTOCLAVE
13552,MONITOR MULTIPARÂMETRO
13561,RESPIRADOR BIPAP
13590,MÁSCARA
13609,OXIMETRO - ACESSORIO / COMPONENTE
13627,REAGENTE
13645,VESTUÁRIO HOSPITALAR.
13646,PUNHO AVENTAL CIRÚRGICO
13648,PORTA-SACO
13650,BRANCO DE ESPANHA
13652,LÍQUIDO ACRÍLICO ODONTOLÓGICO
13653,MONITOR PORTÁTIL
13655,RESINA - PRÓTESE OCULAR
13657,FOTOPOLIMERIZADOR
13666,DANTROLENO SÓDICO
13668,PLACA ODONTOLÓGICA
13669,CALOTA - PRÓTESE OCULAR
13670,LÍQUIDO POLIMENTO - USO ODONTOLÓGICO
13671,BROQUEIRO
13675,ACESSÓRIO PARA EQUIPAMENTO MÉDICO
13679,ÁCIDO ZOLEDRÔNICO
13680,AMANTADINA
13681,LEVEDURA MEDICINAL
13682,MICROCATETER
13683,MICROMOLA
13685,ZIPRASIDONA
13698,GATIFLOXACINO
13699,CANDESARTANA
13700,FIBRINOGÊNIO HUMANO
13701,TIROTROFINA ALFA
13710,FILTRO AR
13721,CURCUMINA
13737,CARTÃO
13739,REPOSITOR NEONATAL
13742,DTPA
13749,FONDAPARINUX
13759,CURATIVO ALGINATO
13771,ESPARADRAPO
13779,COLETOR URINA
13783,SUPOSITÓRIO
13788,IMATINIBE MESILATO
13790,AGULHA ELUIÇÃO
13793,FIO DE SUTURA
13804,TAMPA SONDA FOLEY
13815,CURATIVO CARVÃO ATIVADO
13823,AGULHA ESPINHAL
13829,SEMENTE IODO 125 (VER RADIOFÁRMACO- RADIOISÓTOPO)
13831,SWAB
13835,BERIPLAST
13841,ALMOFADA PARA ABDUÇÃO
13842,CABO CONEXÃO PINÇA BIPOLAR
13843,CONJUNTO LAVAGEM FEMURAL
13844,CONJUNTO CIMENTAÇÃO ÓSSEA
13845,EXTENSOR HASTE
13846,LÂMINA
13847,LUVA BLOQUEIO
13858,TOPÓGRAFO CÓRNEA
13866,LENTE COM CÂMARA POSTERIOR
13867,REVELADOR RADIOLÓGICO
13889,CONTRACEPTIVO HORMONAL
13890,FONTE IRÍDIO (VER FONTE RADIOATIVA)
13893,CORANTE
13895,LENTE INTRA-CAMERULAR
13896,PONTEIRA IRRIGAÇÃO E ASPIRAÇÃO
13897,LENTE CÂMARA ANTERIOR
13898,CONJUNTO IRRIGAÇÃO E ASPIRAÇÃO
13899,CAPA PROTETORA
13900,LENTE INTRA-OCULAR
13909,CATETER MONITORIZAÇÃO
13910,RESERVATÓRIO DRENO
13911,RALOXIFENO CLORIDRATO
13913,TERIFLUNOMIDA
13919,CONJUNTO NEFROSTOMIA PERCUTÂNEA
13922,CAMPO OPERATÓRIO IODOFORADO
13923,CONJUNTO BANDEJA
13924,AGULHA GENGIVAL
13929,REGORAFENIBE
13930,VITICROMIN
13931,LOMEFLOXACINO
13932,ESTRAMUSTINA
13933,FAMOTIDINA
13934,CELECOXIBE
13938,COLETOR LIXO HOSPITALAR
13944,FOSFATASE ALCALINA
13945,NUCLEASE
13948,RIOCIGUATE
13949,FAST-GREEN
13955,POLIETILENOGLICOL
13956,LIXEIRA BLINDADA
13957,ARMÁRIO USO HOSPITALAR
13968,EXERCITADOR MUSCULATURA
13969,EXTENSOR EQUIPO SÔRO (VER INC 07252)
13970,INCENTIVADOR INSPIRATÓRIO
13972,PISTÃO OUVIDO
13978,TAMPÃO USO MÉDICO
13981,EXERCITADOR EPAP
13982,GENTAMICINA
13983,CONJUNTO DRENAGEM INTRACRANIANA
13995,ANEL FIXAÇÃO OFTALMOLÓGICO
13997,LENTE CONTATO
13999,LENTE GRANDE ANGULAR
14001,LENTE CEROTOPRÓTESE
14003,PLUG ESCLERAL OFTALMOLÓGICO
14004,LENTE USO CIRÚRGICO
14005,LENTE OFTÁLMICA
14012,JARRO BANHO
14015,COMPRESSA NEUROCIRURGIA
14020,REVELADOR RADIOGRAFIA
14021,FIXADOR RADIOLÓGICO
14022,TENSIROLIMO
14023,GOSSERRELINA ACETATO
14024,SIROLIMO
14025,TIROFIBANA CLORIDRATO
14056,LANSOPRAZOL/AMOXICILINA/CLARITROMICINA
14074,EVACUADOR DE ELLIK
14075,ACESSÓRIO BOMBA INSULINA
14097,PRODUTOS PARA INSEMINAÇÃO ARTIFICIAL ANIMAL
14099,CONJUNTO MÁQUINA HEMODIÁLISE
14108,OMEPRAZOL/AMOXICILINA/CLARITROMICINA
14111,SONDA URETRAL
14121,CICLESONIDA
14126,HALCINONIDA
14130,MANÔMETRO
14135,MANGUITO
14155,MESILATO DIIDROERGOTAMINA + PARACETAMOL + CAFEÍ
14158,ESCINA
14167,SOUTIEN
14169,PRÓTESE DE MAMA
14170,RACECADOTRILA
14171,COMPRESSA HOSPITALAR
14173,PARAFUSO CIRÚRGICO - PEQUENOS E GRANDES FRAGMENTOS
14216,COLETOR MATERIAL PÉRFURO-CORTANTE
14219,BOLSA TÉRMICA
14222,TRIODOTIRONINA
14223,SALIVA ARTIFICIAL
14225,DORZOLAMIDA + TIMOLOL
14226,DORZOLAMIDA CLORIDRATO
14227,FLUORURACILA
14228,TIROTRICINA
14229,TERLIPRESSINA ACETATO
14230,MUROMONABE CD3
14231,CISATRACÚRIO BESILATO
14253,BUTAMBENO PICRATO
14262,PRANOPROFENO
14264,CONJUNTO DILATADOR
14267,LINHA SANGUE ARTERIAL
14275,CETIRIZINA DICLORIDRATO
14284,COMPONENTE CEFÁLICO
14289,LINER CERÂMICO
14292,CENTRALIZADOR DISTAL
14293,ALÇA FRIA
14294,PRÓTESE ENDOVASCULAR
14324,PAPEL CREPADO P/ ESTERILIZAÇÃO
14328,GAIOLA TORACOLOMBAR
14330,PLACA TORACOLOMBAR
14363,CURATIVO NÃO ADERENTE
14374,MONITOR ANESTESIA
14404,CONECTOR BOLSA COLETORA URINA
14427,FIO MARCAPASSO CARDÍACO
14430,FLUVASTATINA
14443,PASTA DE UNNA
14455,INFUSOR
14456,ACEBROFILINA
14462,SONDA GÁSTRICA
14463,FITA ADESIVA USO HOSPITALAR
14467,CANAQUINUMABE
14469,CITRATO DE CÁLCIO
14470,SONDA NASO-ENTERAL
14471,TACROLIMO
14472,SONDA NASOGÁSTRICA
14477,CONJUNTO OBSTÉTRICO
14478,SONDA TRAQUEAL
14480,FIXADOR CURATIVO
14481,CONJUNTO INTRODUTOR ARTERIAL
14485,CONJUNTO CATARATA
14494,PÓ PROFILAXIA
14496,PERCLORETO DE FERRO
14498,CAPNÓGRAFO
14502,CARTELA RAIO-X
14505,FEMPROPOREX CLORIDRATO
14506,RIZATRIPTANA BENZOATO
14519,FOSFATIDILSERINA
14520,BISOPROLOL FUMARATO
14521,LENÇO UMIDECIDO (VER LENÇO DESCARTÁVEL)
14526,FILME CARBONO
14546,LATANOPROSTA
14547,LEFLUNOMIDA
14550,MIRTAZAPINA
14551,ALCAFTADINA
14552,RIVASTIGMINA
14558,CRATAEGO + MARACUJÁ + MULUNGU
14559,SIMETICONA
14560,SALICILAMINA + CLORFENIRAMINA + CAFEÍNA + VIT C
14563,CATETER P/ TERAPIA RENAL
14568,CONJUNTO TALAS ORTOPÉDICAS
14572,CÂNULA OROFARÍNGEA
14575,PRANCHA USO MÉDICO
14577,BRONFENIRAMINA + FENILEFRINA + FENILPROPANOLAMINA
14582,LENÇO PLÁSTICO - USO MÉDICO
14586,ÁCIDO CÍTRICO
14594,NITAZOXANIDA
14595,CONDICIONADOR ÁCIDO ESMALTE
14597,PETROLATO
14598,ÓLEO DE FÍGADO DE BACALHAU
14599,SISTEMA FECHADO ASPIRAÇÃO TRAQUEAL
14600,PROTETOR CLÍNICO ODONTOLÓGICO
14601,FIXADOR DENTAL
14607,SEMENTE PLANTAGO
14608,HIPROMELOSE + DEXTRANO + CLORETO DE BENZALCÔNIO
14609,PROPAFENONA CLORIDRATO
14613,PRALIDOXIMA MESILATO
14615,SULFETO DE SELÊNIO
14625,ETILENODIAMINOTETRACÉTICO CÁLCICO
14626,ANTÍGENO
14628,PROTETOR CUTÂNEO
14651,CONJUNTO DESENSIBILIZADOR
14653,DESENSIBILIZADOR
14670,AQUECEDOR
14671,GLICEROL
14686,MACA RESGATE
14689,SELANTE CIRÚRGICO
14693,SERINGA
14694,CATETER OXIGENOTERAPIA
14696,AMPRÓLIO
14707,GENTAMICINA
14708,CRESOL
14709,EVIDENCIADOR DENTAL
14710,TAÇA DE BORRACHA
14717,AGULHA TIPO HUBBER
14726,SOLUÇÃO DE CLOREXIDINA
14729,PLACA DE HIDROCOLÓIDE
14735,IODENAFILA CARBONATO
14736,CATETER ASPIRAÇÃO TRAQUEAL
14740,CATETER UMBILICAL
14741,MÁSCARA PROTEÇÃO FACIAL
14742,CATETER FOGARTY
14745,ALVEOSAN
14748,SABONETE ANTISSÉPTICO
14749,AGOMELATINA
14756,ESTETO CAMPANULA FETAL
14757,ESCOVA ODONTOLÓGICA
14761,CATETER INTRAVENOSO
14767,COMPLEXO DE FERRO DEXTRANO
14781,CADEIRA MASSOTERAPIA
14784,CONJUNTO PONTAS DIAMANTADAS
14787,SORO HUMANO
14788,VESTUÁRIO HOSPITALAR
14790,MONOXÍMETRO
14793,NICOTINA
14801,REAGENTE ANALÍTICO.
14804,ESPIRAL ANEURISMA
14821,COUMAFÓS
14822,AMPICILINA
14889,RESINA CROMATOGRÁFICA
14924,DILUENTE SEMEN
14933,TRAZODONA CLORIDRATO
14939,FRAÇÃO INSAPONIFICÁVEL DO ÓLEO DE ABACATE E SOJA
14940,ETORICOXIBE
14944,VITAMINA C
14949,ESPIRAMICINA
14952,CATETER CENTRAL
14954,CONJUNTO TREPANAÇÃO CÓRNEA
14956,LINER INTERNO
14965,SOLUÇÃO GELATINA DEGRADADA 3.5%
14970,OLIGOMICINA
14971,DESIDROGENASE DA GLUCOSE 6 FOSFATO
14973,IMPRESSORA RADIOLÓGICA
14994,ACRILAMIDA
15004,FRASCO COLETOR.
15006,FRASCO DRENAGEM
15012,PRONGA
15026,PIPERAZINA
15029,COPO VAGINA ARTIFICIAL
15033,PAPEL REGISTRO CARDIOTOCÓGRAFO
15039,METERGOLINA
15040,BAINHA APLICADOR SEMEM
15045,DISPOSITIVO INCONTINÊNCIA URINÁRIA
15052,EXTENSÃO
15069,FLUMETRINA
15071,TORNEIRINHA
15072,AGAROSE
15078,MATERIAL ESPECIAL OFTALMOLOGIA
15084,INTEGRADOR QUÍMICO
15085,PRÓTESE AMPUTAÇÃO DE MÃO
15086,FILTRO DESAEROLIZANTE
15087,RILMENIDINA
15092,IRBESARTANA
15094,PAPEL IMPRESSORA ULTRASSONÓGRAFO
15100,CÁLCIO+VITAMINA D
15101,TEGASERODE
15103,LEVOBUNOLOL CLORIDRATO
15104,BRINZOLAMIDA
15105,ÂNCORA USO ORTOPÉDICO
